tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-USOpen,US Open,Hard,,,20250825,,126205,17,,Frances Tiafoe,,,,,213455,,,(Q)Martin Damm,,,,,6-4 7-5 6-7(8) 7-5,,R64,176,,,,,,,,3,3,,,,,,,,,,17,,431,
2025-USOpen,US Open,Hard,,,20250825,,126205,17,,Frances Tiafoe,,,,,106415,,,Yoshihito Nishioka,,,,,6-3 7-6(6) 6-3,,R128,148,,,,,,,,4,6,,,,,,,,,,17,,149,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,208029,7,,Holger Rune,,,,,126205,10,,Frances Tiafoe,,,,,6-4 3-1 RET,,R16,72,,,,,,,,,,,,,,,,,2,5,9,,14,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,126205,10,,Frances Tiafoe,,,,,200005,20,,Ugo Humbert,,,,,6-4 6-4,,R32,83,,,,,,,,1,2,,,,,,,,,,14,,25,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,126205,10,,Frances Tiafoe,,,,,106148,,,Roberto Carballes Baena,,,,,6-4 6-3,,R64,90,,,,,,,,1,4,,,,,,,,,,14,,87,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,200282,9,,Alex De Minaur,,,,,126205,7,,Frances Tiafoe,,,,,6-2 4-6 6-4,,R16,144,,,,,,,,,,,,,,,,,5,10,8,,12,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,126205,7,,Frances Tiafoe,,,,,126846,,,Aleksandar Vukic,,,,,6-3 4-6 6-3,,R32,110,,,,,,,,2,4,,,,,,,,,,12,,99,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,126205,7,,Frances Tiafoe,,,,,133297,,,(Q)Yosuke Watanuki,,,,,1-6 7-5 7-6(5),,R64,133,,,,,,,,7,9,,,,,,,,,,12,,158,
2025-Washington,Washington,Hard,,,20250721,,210097,4,,Ben Shelton,,,,,126205,6,,Frances Tiafoe,,,,,7-6(2) 6-4,,QF,117,,,,,,,,,,,,,,,,,8,10,8,,11,
2025-Washington,Washington,Hard,,,20250721,,126205,6,,Frances Tiafoe,,,,,207925,9,,Flavio Cobolli,,,,,6-1 6-4,,R16,72,,,,,,,,4,5,,,,,,,,,,11,,18,
2025-Washington,Washington,Hard,,,20250721,,126205,6,,Frances Tiafoe,,,,,206499,,,Aleksandar Kovacevic,,,,,7-5 3-6 6-3,,R32,115,,,,,,,,2,3,,,,,,,,,,11,,66,
2025-Stockholm,Stockholm,Hard,,,20251013,,200005,4,,Ugo Humbert,,,,,208029,1,,Holger Rune,,,,,4-6 2-2 RET,,SF,83,,,,,,,,,,,,,,,,,5,6,25,,11,
2025-Stockholm,Stockholm,Hard,,,20251013,,208029,1,,Holger Rune,,,,,144869,,,Tomas Martin Etcheverry,,,,,6-7(4) 6-3 6-4,,QF,153,,,,,,,,2,5,,,,,,,,,,11,,63,
2025-Stockholm,Stockholm,Hard,,,20251013,,208029,1,,Holger Rune,,,,,105916,,,Marton Fucsovics,,,,,6-4 6-4,,R16,108,,,,,,,,8,9,,,,,,,,,,11,,55,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,200473,,,(Q)Valentin Vacherot,,,,,208029,10,,Holger Rune,,,,,2-6 7-6(4) 6-4,,QF,179,,,,,,,,,,,,,,,,,2,4,204,,11,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,208029,10,,Holger Rune,,,,,208659,32,,Giovanni Mpetshi Perricard,,,,,6-4 6-7(7) 6-3,,R16,148,,,,,,,,3,3,,,,,,,,,,11,,37,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,208029,10,,Holger Rune,,,,,200005,21,,Ugo Humbert,,,,,6-4 6-4,,R32,94,,,,,,,,0,1,,,,,,,,,,11,,26,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,208029,10,,Holger Rune,,,,,202104,,,Sebastian Baez,,,,,7-5 6-4,,R64,106,,,,,,,,3,6,,,,,,,,,,11,,42,
2025-Tokyo,Tokyo,Hard,,,20250924,,202385,,,(PR)Jenson Brooksby,,,,,208029,3,,Holger Rune,,,,,6-3 6-3,,QF,90,,,,,,,,,,,,,,,,,3,7,86,,11,
2025-Tokyo,Tokyo,Hard,,,20250924,,208029,3,,Holger Rune,,,,,210319,,,(Q)Ethan Quinn,,,,,6-4 6-2,,R16,73,,,,,,,,1,2,,,,,,,,,,11,,81,
2025-Tokyo,Tokyo,Hard,,,20250924,,208029,3,,Holger Rune,,,,,209098,,,Hamad Medjedovic,,,,,7-6(7) 6-1,,R32,101,,,,,,,,3,4,,,,,,,,,,11,,63,
2025-LaverCup,Laver Cup,Hard,,,20250919,,202103,,,Francisco Cerundolo,,,,,208029,,,Holger Rune,,,,,6-3 7-6(5),,RR,120,,,,,,,,,,,,,,,,,3,5,21,,11,
2025-DavisCupQLSR2DENvsES,Davis Cup QLS R2: DEN vs ESP,Clay,,,20250913,,208029,,,Holger Rune,,,,,105807,,,Pablo Carreno Busta,,,,,7-5 6-3,,RR,,,,,,,,,,,,,,,,,,,,11,,123,
2025-DavisCupQLSR2DENvsES,Davis Cup QLS R2: DEN vs ESP,Clay,,,20250913,,124079,,,Pedro Martinez,,,,,208029,,,Holger Rune,,,,,6-1 4-6 7-6(3),,RR,,,,,,,,,,,,,,,,,,,,67,,11,
2025-USOpen,US Open,Hard,,,20250825,,105526,,,(Q)Jan Lennard Struff,,,,,208029,11,,Holger Rune,,,,,7-6(5) 2-6 6-3 4-6 7-5,,R64,205,,,,,,,,,,,,,,,,,6,9,144,,11,
2025-USOpen,US Open,Hard,,,20250825,,208029,11,,Holger Rune,,,,,122298,,,Botic Van De Zandschulp,,,,,6-3 7-6(4) 7-6(2),,R128,180,,,,,,,,2,5,,,,,,,,,,11,,73,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,209279,,,(Q)Terence Atmane,,,,,208029,7,,Holger Rune,,,,,6-2 6-3,,QF,73,,,,,,,,,,,,,,,,,7,11,136,,9,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,208029,7,,Holger Rune,,,,,210506,28,,Alex Michelsen,,,,,7-6(4) 6-3,,R32,93,,,,,,,,0,1,,,,,,,,,,9,,33,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,208029,7,,Holger Rune,,,,,126128,,,Roman Safiullin,,,,,7-5 7-6(5),,R64,118,,,,,,,,2,4,,,,,,,,,,9,,80,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,200615,18,,Alexei Popyrin,,,,,208029,5,,Holger Rune,,,,,4-6 6-2 6-3,,R16,123,,,,,,,,,,,,,,,,,11,14,26,,9,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,208029,5,,Holger Rune,,,,,124186,29,,Alexandre Muller,,,,,6-2 6-4,,R32,65,,,,,,,,0,0,,,,,,,,,,9,,40,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,208029,5,,Holger Rune,,,,,208659,,,Giovanni Mpetshi Perricard,,,,,7-6(7) 6-3,,R64,76,,,,,,,,0,0,,,,,,,,,,9,,43,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,200005,5,,Lorenzo Musetti,,,,,207830,,,Tomas Machac,,,,,5-7 6-4 6-2 5-7 6-2,,R32,267,,,,,,,,10,15,,,,,,,,,,5,,24,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,200005,5,,Lorenzo Musetti,,,,,132283,,,Lorenzo Sonego,,,,,6-3 6-3 6-4,,R64,171,,,,,,,,4,6,,,,,,,,,,5,,40,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,200005,5,,Lorenzo Musetti,,,,,209920,,,Raphael Collignon,,,,,4-6 7-6(3) 7-5 3-2 RET,,R128,185,,,,,,,,11,15,,,,,,,,,,5,,72,
2026-HongKong,Hong Kong,Hard,,,20260105,,122330,2,,Alexander Bublik,,,,,200005,1,,Lorenzo Musetti,,,,,7-6(2) 6-3,,F,98,,,,,,,,,,,,,,,,,4,7,11,,7,
2026-HongKong,Hong Kong,Hard,,,20260105,,200005,1,,Lorenzo Musetti,,,,,212971,,,(WC)Coleman Wong,,,,,6-4 6-4,,QF,75,,,,,,,,0,1,,,,,,,,,,7,,150,
2026-HongKong,Hong Kong,Hard,,,20260105,,200005,1,,Lorenzo Musetti,,,,,144869,,,Tomas Martin Etcheverry,,,,,6-7(3) 6-2 6-4,,R16,161,,,,,,,,1,3,,,,,,,,,,7,,57,
2025-TourFinals,Tour Finals,Hard,,,20251109,,200005,9,,Lorenzo Musetti,,,,,200282,7,,Alex De Minaur,,,,,7-5 3-6 7-5,,RR,167,,,,,,,,3,5,,,,,,,,,,9,,7,
2025-Athens,Athens,Hard,,,20251102,,200005,2,,Lorenzo Musetti,,,,,200624,,,Sebastian Korda,,,,,6-0 5-7 7-5,,SF,140,,,,,,,,3,5,,,,,,,,,,9,,52,
2025-Athens,Athens,Hard,,,20251102,,200005,2,,Lorenzo Musetti,,,,,124186,5,,Alexandre Muller,,,,,6-2 6-4,,QF,81,,,,,,,,2,3,,,,,,,,,,9,,43,
2025-Athens,Athens,Hard,,,20251102,,200005,2,,Lorenzo Musetti,,,,,107408,,,(WC)Stan Wawrinka,,,,,4-6 7-6(5) 6-4,,R16,145,,,,,,,,1,2,,,,,,,,,,9,,159,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,132283,,,Lorenzo Sonego,,,,,200005,7,,Lorenzo Musetti,,,,,3-6 6-3 6-1,,R32,116,,,,,,,,,,,,,,,,,1,5,45,,8,
2025-Vienna,Vienna,Hard,,,20251020,,200005,4,,Lorenzo Musetti,,,,,144895,,,Corentin Moutet,,,,,6-3 6-4,,QF,101,,,,,,,,1,1,,,,,,,,,,8,,36,
2025-Vienna,Vienna,Hard,,,20251020,,200005,4,,Lorenzo Musetti,,,,,144869,,,Tomas Martin Etcheverry,,,,,6-3 6-4,,R16,93,,,,,,,,4,4,,,,,,,,,,8,,60,
2025-Vienna,Vienna,Hard,,,20251020,,200005,4,,Lorenzo Musetti,,,,,209098,,,(LL)Hamad Medjedovic,,,,,6-4 6-3,,R32,78,,,,,,,,0,1,,,,,,,,,,8,,67,
2026-Montpellier,Montpellier,Hard,,,20260202,,212731,,,,,,,,207733,,,Ugo Humbert,,,,,,,R32,,,,,,,,,,,,,,,,,,,,75,,33,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,210097,8,,Ben Shelton,,,,,207733,,,Ugo Humbert,,,,,6-3 7-6(2) 7-6(5),,R128,157,,,,,,,,,,,,,,,,,7,10,7,,33,
2026-Adelaide,Adelaide,Hard,,,20260112,,207830,8,,Tomas Machac,,,,,207733,,,Ugo Humbert,,,,,6-4 6-7(2) 6-2,,F,143,,,,,,,,,,,,,,,,,8,12,35,,36,
2026-Adelaide,Adelaide,Hard,,,20260112,,207733,,,Ugo Humbert,,,,,200221,1,,Alejandro Davidovich Fokina,,,,,6-3 5-7 7-6(4),,SF,152,,,,,,,,0,1,,,,,,,,,,36,,15,
2026-Adelaide,Adelaide,Hard,,,20260112,,207733,,,Ugo Humbert,,,,,207686,,,(Q)Alexander Shevchenko,,,,,6-0 6-3,,QF,57,,,,,,,,3,3,,,,,,,,,,36,,104,
2026-Adelaide,Adelaide,Hard,,,20260112,,207733,,,Ugo Humbert,,,,,134868,4,,Tallon Griekspoor,,,,,6-4 6-1,,R16,78,,,,,,,,4,5,,,,,,,,,,36,,25,
2026-Adelaide,Adelaide,Hard,,,20260112,,207733,,,Ugo Humbert,,,,,209279,,,Terence Atmane,,,,,6-3 7-6(3),,R32,92,,,,,,,,3,3,,,,,,,,,,36,,64,
2026-Brisbane,Brisbane,Hard,,,20260104,,111815,7,,Cameron Norrie,,,,,207733,,,Ugo Humbert,,,,,1-6 7-6(6) 7-5,,R32,155,,,,,,,,,,,,,,,,,7,10,28,,36,
2025-Basel,Basel,Hard,,,20251020,,200221,8,,Alejandro Davidovich Fokina,,,,,207733,,,Ugo Humbert,,,,,7-6(4) 3-1 RET,,SF,80,,,,,,,,,,,,,,,,,0,1,18,,24,
2025-Basel,Basel,Hard,,,20251020,,207733,,,Ugo Humbert,,,,,124187,,,(Q)Reilly Opelka,,,,,7-6(0) 6-4,,QF,82,,,,,,,,0,0,,,,,,,,,,24,,62,
2025-Basel,Basel,Hard,,,20251020,,207733,,,Ugo Humbert,,,,,200624,,,Sebastian Korda,,,,,6-3 6-4,,R32,70,,,,,,,,3,4,,,,,,,,,,24,,56,
2025-Stockholm,Stockholm,Hard,,,20251013,,207733,4,,Ugo Humbert,,,,,132283,,,Lorenzo Sonego,,,,,6-7(3) 6-0 6-3,,QF,163,,,,,,,,12,12,,,,,,,,,,25,,47,
2025-Stockholm,Stockholm,Hard,,,20251013,,207733,4,,Ugo Humbert,,,,,126610,,,Matteo Berrettini,,,,,7-6(5) 6-3,,R16,92,,,,,,,,0,0,,,,,,,,,,25,,61,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,207733,21,,Ugo Humbert,,,,,111442,,,Jordan Thompson,,,,,6-3 7-6(4),,R64,106,,,,,,,,3,4,,,,,,,,,,26,,85,
2025-Tokyo,Tokyo,Hard,,,20250924,,202385,,,(PR)Jenson Brooksby,,,,,207733,6,,Ugo Humbert,,,,,7-6(4) 6-3,,R32,104,,,,,,,,,,,,,,,,,3,6,86,,24,
2025-USOpen,US Open,Hard,,,20250825,,200443,,,Adam Walton,,,,,207733,22,,Ugo Humbert,,,,,6-4 7-6(4) 5-7 6-1,,R128,174,,,,,,,,,,,,,,,,,3,6,85,,23,
2025-USOpen,US Open,Hard,,,20250825,,200267,,,Zizou Bergs,,,,,128034,5,,Jack Draper,,,,,W/O,,R64,,,,,,,,,,,,,,,,,,,,48,,5,
2025-USOpen,US Open,Hard,,,20250825,,128034,5,,Jack Draper,,,,,206764,,,(Q)Federico Agustin Gomez,,,,,6-4 7-5 6-7(7) 6-2,,R128,181,,,,,,,,2,4,,,,,,,,,,5,,203,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,105227,,,Marin Cilic,,,,,128034,4,,Jack Draper,,,,,6-4 6-3 1-6 6-4,,R64,159,,,,,,,,,,,,,,,,,6,9,83,,4,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,128034,4,,Jack Draper,,,,,202104,,,Sebastian Baez,,,,,6-2 6-2 2-1 RET,,R128,74,,,,,,,,0,0,,,,,,,,,,4,,38,
2025-QueensClub,Queen's Club,Grass,,,20250616,,208103,,,Jiri Lehecka,,,,,128034,2,,Jack Draper,,,,,6-4 4-6 7-5,,SF,127,,,,,,,,,,,,,,,,,3,5,30,,6,
2025-QueensClub,Queen's Club,Grass,,,20250616,,128034,2,,Jack Draper,,,,,206909,,,Brandon Nakashima,,,,,6-4 5-7 6-4,,QF,142,,,,,,,,10,11,,,,,,,,,,6,,32,
2025-QueensClub,Queen's Club,Grass,,,20250616,,128034,2,,Jack Draper,,,,,200615,,,Alexei Popyrin,,,,,3-6 6-2 7-6(5),,R16,133,,,,,,,,1,2,,,,,,,,,,6,,21,
2025-QueensClub,Queen's Club,Grass,,,20250616,,128034,2,,Jack Draper,,,,,202385,,,(PR)Jenson Brooksby,,,,,6-3 6-1,,R32,77,,,,,,,,0,0,,,,,,,,,,6,,149,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,122330,,,Alexander Bublik,,,,,128034,5,,Jack Draper,,,,,5-7 6-3 6-2 6-4,,R16,,,,,,,,,,,,,,,,,,1,6,62,,5,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,128034,5,,Jack Draper,,,,,211663,,,Joao Fonseca,,,,,6-2 6-4 6-2,,R32,,,,,,,,,2,2,,,,,,,,,,5,,65,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,128034,5,,Jack Draper,,,,,104792,,,Gael Monfils,,,,,6-3 4-6 6-3 7-5,,R64,,,,,,,,,6,10,,,,,,,,,,5,,42,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,128034,5,,Jack Draper,,,,,208233,,,Mattia Bellucci,,,,,3-6 6-1 6-4 6-2,,R128,,,,,,,,,4,6,,,,,,,,,,5,,68,
2025-RomeMasters,Rome Masters,Clay,,,20250507,,207989,3,,Carlos Alcaraz,,,,,128034,5,,Jack Draper,,,,,6-4 6-4,,QF,97,,,,,,,,,,,,,,,,,0,4,3,,5,
2025-RomeMasters,Rome Masters,Clay,,,20250507,,128034,5,,Jack Draper,,,,,144895,,,Corentin Moutet,,,,,1-6 6-4 6-3,,R16,140,,,,,,,,1,4,,,,,,,,,,5,,83,
2025-RomeMasters,Rome Masters,Clay,,,20250507,,128034,5,,Jack Draper,,,,,200240,,,(Q)Vit Kopriva,,,,,6-4 6-3,,R32,101,,,,,,,,4,4,,,,,,,,,,5,,92,
2025-RomeMasters,Rome Masters,Clay,,,20250507,,128034,5,,Jack Draper,,,,,209260,,,Luciano Darderi,,,,,6-1 6-4,,R64,78,,,,,,,,7,7,,,,,,,,,,5,,46,
2025-MadridMasters,Madrid Masters,Clay,,,20250423,,134770,14,,Casper Ruud,,,,,128034,5,,Jack Draper,,,,,7-5 3-6 6-4,,F,149,,,,,,,,,,,,,,,,,7,10,15,,6,
2025-MadridMasters,Madrid Masters,Clay,,,20250423,,128034,5,,Jack Draper,,,,,207518,10,,Lorenzo Musetti,,,,,6-3 7-6(4),,SF,117,,,,,,,,2,3,,,,,,,,,,6,,11,
2025-MadridMasters,Madrid Masters,Clay,,,20250423,,128034,5,,Jack Draper,,,,,208286,,,Matteo Arnaldi,,,,,6-0 6-4,,QF,77,,,,,,,,0,0,,,,,,,,,,6,,44,
2025-MadridMasters,Madrid Masters,Clay,,,20250423,,128034,5,,Jack Draper,,,,,126205,11,,Tommy Paul,,,,,6-2 6-2,,R16,68,,,,,,,,0,0,,,,,,,,,,6,,12,
2025-MadridMasters,Madrid Masters,Clay,,,20250423,,128034,5,,Jack Draper,,,,,126610,30,,Matteo Berrettini,,,,,7-6(2) 0-0 RET,,R32,58,,,,,,,,1,2,,,,,,,,,,6,,31,
2025-MadridMasters,Madrid Masters,Clay,,,20250423,,128034,5,,Jack Draper,,,,,134868,,,Tallon Griekspoor,,,,,6-3 6-4,,R64,75,,,,,,,,1,1,,,,,,,,,,6,,34,
2026-Montpellier,Montpellier,Hard,,,20260202,,212731,,,,,,,,207518,,,Arthur Fils,,,,,,,R32,,,,,,,,,,,,,,,,,,,,58,,42,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,208103,19,,Jiri Lehecka,,,,,207518,15,,Arthur Fils,,,,,3-6 6-3 6-4,,R32,112,,,,,,,,,,,,,,,,,3,5,27,,21,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,207518,15,,Arthur Fils,,,,,105807,,,Pablo Carreno Busta,,,,,6-3 6-4,,R64,88,,,,,,,,5,6,,,,,,,,,,21,,93,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,126094,17,,Andrey Rublev,,,,,207518,14,,Arthur Fils,,,,,W/O,,R32,,,,,,,,,,,,,,,,,,,,15,,14,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,207518,14,,Arthur Fils,,,,,144719,,,Jaume Munar,,,,,7-6(3) 7-6(4) 2-6 0-6 6-4,,R64,,,,,,,,,13,22,,,,,,,,,,14,,57,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,207518,14,,Arthur Fils,,,,,111797,,,Nicolas Jarry,,,,,6-3 6-4 6-7(6) 6-3,,R128,,,,,,,,,3,3,,,,,,,,,,14,,149,
2025-RomeMasters,Rome Masters,Clay,,,20250507,,100644,2,,Alexander Zverev,,,,,207518,13,,Arthur Fils,,,,,7-6(3) 6-1,,R16,105,,,,,,,,,,,,,,,,,5,10,2,,14,
2025-RomeMasters,Rome Masters,Clay,,,20250507,,207518,13,,Arthur Fils,,,,,126774,18,,Stefanos Tsitsipas,,,,,2-6 6-4 6-2,,R32,113,,,,,,,,2,4,,,,,,,,,,14,,19,
2025-RomeMasters,Rome Masters,Clay,,,20250507,,207518,13,,Arthur Fils,,,,,134868,,,Tallon Griekspoor,,,,,6-2 6-2,,R64,67,,,,,,,,1,1,,,,,,,,,,14,,35,
2025-MadridMasters,Madrid Masters,Clay,,,20250423,,207681,,,Francisco Comesana,,,,,207518,13,,Arthur Fils,,,,,7-6(4) 6-4,,R64,105,,,,,,,,,,,,,,,,,3,7,70,,14,
2025-Barcelona,Barcelona,Clay,,,20250414,,207989,1,,Carlos Alcaraz,,,,,207518,7,,Arthur Fils,,,,,6-2 6-4,,SF,75,,,,,,,,,,,,,,,,,2,5,2,,14,
2025-Barcelona,Barcelona,Clay,,,20250414,,207518,7,,Arthur Fils,,,,,126774,3,,Stefanos Tsitsipas,,,,,2-0 RET,,QF,17,,,,,,,,0,0,,,,,,,,,,14,,16,
2025-Barcelona,Barcelona,Clay,,,20250414,,207518,7,,Arthur Fils,,,,,124079,,,Pedro Martinez,,,,,6-3 6-2,,R16,68,,,,,,,,1,1,,,,,,,,,,14,,49,
2025-Barcelona,Barcelona,Clay,,,20250414,,207518,7,,Arthur Fils,,,,,,,,(WC)Pablo Carreno Busta,,,,,7-6(6) 6-3,,R32,93,,,,,,,,3,4,,,,,,,,,,14,,99,
2025-MonteCarloMasters,Monte Carlo Masters,Clay,,,20250407,,207989,2,,Carlos Alcaraz,,,,,207518,12,,Arthur Fils,,,,,4-6 7-5 6-3,,QF,143,,,,,,,,,,,,,,,,,9,14,3,,15,
2025-MonteCarloMasters,Monte Carlo Masters,Clay,,,20250407,,207518,12,,Arthur Fils,,,,,126094,7,,Andrey Rublev,,,,,6-2 6-3,,R16,61,,,,,,,,0,1,,,,,,,,,,15,,9,
2025-MonteCarloMasters,Monte Carlo Masters,Clay,,,20250407,,207518,12,,Arthur Fils,,,,,207925,,,Flavio Cobolli,,,,,6-2 6-4,,R32,70,,,,,,,,2,2,,,,,,,,,,15,,36,
2025-MonteCarloMasters,Monte Carlo Masters,Clay,,,20250407,,207518,12,,Arthur Fils,,,,,134868,,,Tallon Griekspoor,,,,,6-7(3) 6-4 6-2,,R64,159,,,,,,,,5,5,,,,,,,,,,15,,35,
2025-MiamiMasters,Miami Masters,Hard,,,20250319,,210150,,,Jakub Mensik,,,,,207518,17,,Arthur Fils,,,,,7-6(5) 6-1,,QF,75,,,,,,,,,,,,,,,,,3,7,54,,18,
2025-MiamiMasters,Miami Masters,Hard,,,20250319,,207518,17,,Arthur Fils,,,,,100644,1,,Alexander Zverev,,,,,3-6 6-3 6-4,,R16,120,,,,,,,,1,3,,,,,,,,,,18,,2,
2025-MiamiMasters,Miami Masters,Hard,,,20250319,,207518,17,,Arthur Fils,,,,,126207,16,,Frances Tiafoe,,,,,7-6(11) 5-7 6-2,,R32,175,,,,,,,,2,5,,,,,,,,,,18,,17,
2025-MiamiMasters,Miami Masters,Hard,,,20250319,,207518,17,,Arthur Fils,,,,,209113,,,(LL)Gabriel Diallo,,,,,6-4 2-3 RET,,R64,70,,,,,,,,1,1,,,,,,,,,,18,,87,
2026-SanDiegoCH,San Diego CH,Hard,,,20260127,,208260,4,,Zachary Svajda,,,,,126207,1,,Sebastian Korda,,,,,6-4 7-6(5),,F,88,,,,,,,,,,,,,,,,,2,4,143,,53,
2026-SanDiegoCH,San Diego CH,Hard,,,20260127,,126207,1,,Sebastian Korda,,,,,200516,3,,Patrick Kypson,,,,,7-6(4) 6-2,,SF,89,,,,,,,,3,5,,,,,,,,,,53,,116,
2026-SanDiegoCH,San Diego CH,Hard,,,20260127,,126207,1,,Sebastian Korda,,,,,208119,6,,Liam Draxl,,,,,7-6(4) 6-4,,QF,95,,,,,,,,0,1,,,,,,,,,,53,,145,
2026-SanDiegoCH,San Diego CH,Hard,,,20260127,,126207,1,,Sebastian Korda,,,,,210318,,,Andre Ilagan,,,,,6-2 4-6 6-3,,R16,121,,,,,,,,5,9,,,,,,,,,,53,,356,
2026-SanDiegoCH,San Diego CH,Hard,,,20260127,,126207,1,,Sebastian Korda,,,,,212251,,,Daniel Milavsky,,,,,6-4 7-5,,R32,89,,,,,,,,4,6,,,,,,,,,,53,,397,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,212103,,,(Q)Michael Zheng,,,,,126207,,,Sebastian Korda,,,,,6-4 6-4 3-6 6-7(0) 6-3,,R128,223,,,,,,,,,,,,,,,,,4,8,174,,53,
2026-Adelaide,Adelaide,Hard,,,20260112,,106423,,,Thanasi Kokkinakis,,,,,126207,,,Sebastian Korda,,,,,3-6 6-3 7-6(3),,R32,146,,,,,,,,,,,,,,,,,2,5,670,,51,
2026-Brisbane,Brisbane,Hard,,,20260104,,210506,,,Alex Michelsen,,,,,126207,,,Sebastian Korda,,,,,6-3 7-6(7),,QF,99,,,,,,,,,,,,,,,,,1,2,37,,46,
2026-Brisbane,Brisbane,Hard,,,20260104,,126207,,,Sebastian Korda,,,,,208103,3,,Jiri Lehecka,,,,,6-3 1-2 RET,,R16,46,,,,,,,,0,0,,,,,,,,,,46,,19,
2026-Brisbane,Brisbane,Hard,,,20260104,,126207,,,Sebastian Korda,,,,,200473,,,Valentin Vacherot,,,,,7-6(1) 6-3,,R32,87,,,,,,,,3,4,,,,,,,,,,46,,31,
2025-Athens,Athens,Hard,,,20251102,,126207,,,Sebastian Korda,,,,,200175,,,Miomir Kecmanovic,,,,,6-3 6-2,,QF,58,,,,,,,,1,1,,,,,,,,,,52,,54,
2025-Athens,Athens,Hard,,,20251102,,126207,,,Sebastian Korda,,,,,106000,,,Damir Dzumhur,,,,,4-6 6-3 6-3,,R16,116,,,,,,,,3,4,,,,,,,,,,52,,58,
2025-Athens,Athens,Hard,,,20251102,,126207,,,Sebastian Korda,,,,,200615,7,,Alexei Popyrin,,,,,4-6 6-3 6-4,,R32,119,,,,,,,,3,4,,,,,,,,,,52,,53,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,132283,,,Lorenzo Sonego,,,,,126207,,,Sebastian Korda,,,,,6-2 6-3,,R64,88,,,,,,,,,,,,,,,,,4,9,45,,54,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,126207,2,,Sebastian Korda,,,,,208316,10,,Valentin Royer,,,,,6-2 5-7 6-4,,Q2,138,,,,,,,,0,3,,,,,,,,,,54,,59,
