tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-ParisMasters,Paris Masters,Hard,,,20251027,,126207,2,,Sebastian Korda,,,,,200240,,,Vit Kopriva,,,,,6-2 7-5,,Q1,83,,,,,,,,2,3,,,,,,,,,,54,,93,
2025-Stockholm,Stockholm,Hard,,,20251013,,126207,,,Sebastian Korda,,,,,111794,,,Kamil Majchrzak,,,,,6-4 4-6 7-5,,R16,153,,,,,,,,9,10,,,,,,,,,,60,,75,
2025-Stockholm,Stockholm,Hard,,,20251013,,126207,,,Sebastian Korda,,,,,200615,7,,Alexei Popyrin,,,,,6-7(4) 6-1 6-3,,R32,143,,,,,,,,3,6,,,,,,,,,,60,,48,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,209260,22,,Luciano Darderi,,,,,111575,15,,Karen Khachanov,,,,,7-6(5) 3-6 6-3 6-4,,R32,203,,,,,,,,,,,,,,,,,5,8,25,,18,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,111575,15,,Karen Khachanov,,,,,210460,,,(Q)Nishesh Basavareddy,,,,,6-1 6-4 6-3,,R64,117,,,,,,,,4,4,,,,,,,,,,18,,242,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,111575,15,,Karen Khachanov,,,,,210506,,,Alex Michelsen,,,,,4-6 6-4 6-3 5-7 6-3,,R128,235,,,,,,,,11,13,,,,,,,,,,18,,38,
2026-HongKong,Hong Kong,Hard,,,20260105,,111581,,,(Q)Michael Mmoh,,,,,111575,4,,Karen Khachanov,,,,,7-6(2) 7-6(4),,R16,122,,,,,,,,,,,,,,,,,2,3,285,,17,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,200282,6,,Alex De Minaur,,,,,111575,10,,Karen Khachanov,,,,,6-2 6-2,,R16,68,,,,,,,,,,,,,,,,,1,5,6,,14,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,111575,10,,Karen Khachanov,,,,,211663,,,Joao Fonseca,,,,,6-1 3-6 6-3,,R32,110,,,,,,,,0,1,,,,,,,,,,14,,28,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,111575,10,,Karen Khachanov,,,,,210319,,,(Q)Ethan Quinn,,,,,6-1 6-1,,R64,60,,,,,,,,0,0,,,,,,,,,,14,,71,
2025-Vienna,Vienna,Hard,,,20251020,,134868,,,Tallon Griekspoor,,,,,111575,5,,Karen Khachanov,,,,,6-3 5-7 6-4,,R32,123,,,,,,,,,,,,,,,,,5,7,28,,13,
2025-Almaty,Almaty,Hard,,,20251013,,105526,,,Jan Lennard Struff,,,,,111575,1,,Karen Khachanov,,,,,4-6 7-6(5) 6-3,,R16,139,,,,,,,,,,,,,,,,,7,9,98,,10,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,210234,,,(WC)Juncheng Shang,,,,,111575,9,,Karen Khachanov,,,,,7-6(3) 6-3,,R64,101,,,,,,,,,,,,,,,,,0,3,237,,10,
2025-Beijing,Beijing,Hard,,,20250925,,124186,,,Alexandre Muller,,,,,111575,5,,Karen Khachanov,,,,,4-6 7-6(5) 6-4,,R32,168,,,,,,,,,,,,,,,,,9,11,38,,10,
2025-USOpen,US Open,Hard,,,20250825,,111794,,,Kamil Majchrzak,,,,,111575,9,,Karen Khachanov,,,,,2-6 6-7(4) 6-4 7-5 7-6(5),,R64,271,,,,,,,,,,,,,,,,,5,9,76,,9,
2025-USOpen,US Open,Hard,,,20250825,,111575,9,,Karen Khachanov,,,,,210460,,,(WC)Nishesh Basavareddy,,,,,6-7(5) 6-3 7-5 6-1,,R128,189,,,,,,,,8,10,,,,,,,,,,9,,104,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,100644,3,,Alexander Zverev,,,,,111575,14,,Karen Khachanov,,,,,7-5 3-0 RET,,R16,70,,,,,,,,,,,,,,,,,4,8,3,,12,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,111575,14,,Karen Khachanov,,,,,202385,,,(WC)Jenson Brooksby,,,,,6-3 6-3,,R32,84,,,,,,,,2,3,,,,,,,,,,12,,101,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,111575,14,,Karen Khachanov,,,,,208316,,,(Q)Valentin Royer,,,,,6-4 7-6(6),,R64,110,,,,,,,,1,3,,,,,,,,,,12,,104,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,210097,4,,Ben Shelton,,,,,111575,11,,Karen Khachanov,,,,,6-7(5) 6-4 7-6(3),,F,167,,,,,,,,,,,,,,,,,4,6,7,,16,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,111575,11,,Karen Khachanov,,,,,100644,1,,Alexander Zverev,,,,,6-3 4-6 7-6(4),,SF,172,,,,,,,,1,2,,,,,,,,,,16,,3,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,111575,11,,Karen Khachanov,,,,,210506,26,,Alex Michelsen,,,,,6-4 7-6(3),,QF,104,,,,,,,,6,7,,,,,,,,,,16,,34,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,111575,11,,Karen Khachanov,,,,,134770,8,,Casper Ruud,,,,,6-4 7-5,,R16,93,,,,,,,,3,4,,,,,,,,,,16,,13,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,111575,11,,Karen Khachanov,,,,,208723,,,(Q)Emilio Nava,,,,,6-7(6) 6-4 6-1,,R32,130,,,,,,,,0,1,,,,,,,,,,16,,114,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,111575,11,,Karen Khachanov,,,,,126663,,,(Q)Juan Pablo Ficovich,,,,,6-4 6-2,,R64,87,,,,,,,,7,8,,,,,,,,,,16,,140,
2026-Auckland,Auckland,Hard,,,20260112,,139377,,,(SE)Marcos Giron,,,,,209950,6,,Alex Michelsen,,,,,6-4 6-4,,R16,87,,,,,,,,,,,,,,,,,5,8,60,,37,
2026-Auckland,Auckland,Hard,,,20260112,,209950,6,,Alex Michelsen,,,,,208363,,,Mariano Navone,,,,,2-6 6-2 7-5,,R32,145,,,,,,,,2,6,,,,,,,,,,37,,74,
2026-Brisbane,Brisbane,Hard,,,20260104,,209950,,,Alex Michelsen,,,,,210530,8,,Learner Tien,,,,,6-4 6-2,,R16,75,,,,,,,,1,1,,,,,,,,,,37,,26,
2026-Brisbane,Brisbane,Hard,,,20260104,,209950,,,Alex Michelsen,,,,,105902,,,(Q)James Duckworth,,,,,6-7(4) 7-6(2) 6-3,,R32,146,,,,,,,,6,6,,,,,,,,,,37,,86,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,200267,,,Zizou Bergs,,,,,209950,,,Alex Michelsen,,,,,6-3 2-6 6-2,,R64,112,,,,,,,,,,,,,,,,,4,10,41,,35,
2025-Vienna,Vienna,Hard,,,20251020,,202103,,,Francisco Cerundolo,,,,,209950,,,Alex Michelsen,,,,,6-3 6-1,,R32,68,,,,,,,,,,,,,,,,,2,6,21,,34,
2025-Almaty,Almaty,Hard,,,20251013,,144895,8,,Corentin Moutet,,,,,209950,6,,Alex Michelsen,,,,,7-5 6-4,,SF,132,,,,,,,,,,,,,,,,,7,11,41,,36,
2025-Almaty,Almaty,Hard,,,20251013,,209950,6,,Alex Michelsen,,,,,208278,,,Shintaro Mochizuki,,,,,6-3 3-6 6-2,,QF,124,,,,,,,,6,9,,,,,,,,,,36,,102,
2025-Almaty,Almaty,Hard,,,20251013,,209950,6,,Alex Michelsen,,,,,126846,,,Aleksandar Vukic,,,,,6-3 6-2,,R16,59,,,,,,,,0,0,,,,,,,,,,36,,84,
2025-Almaty,Almaty,Hard,,,20251013,,209950,6,,Alex Michelsen,,,,,202320,,,(WC)Beibit Zhukayev,,,,,6-2 6-3,,R32,72,,,,,,,,2,3,,,,,,,,,,36,,237,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,126239,,,Arthur Rinderknech,,,,,209950,28,,Alex Michelsen,,,,,6-3 6-4,,R64,106,,,,,,,,,,,,,,,,,2,6,54,,34,
2025-Tokyo,Tokyo,Hard,,,20250924,,210319,,,(Q)Ethan Quinn,,,,,209950,,,Alex Michelsen,,,,,7-5 6-2,,R32,82,,,,,,,,,,,,,,,,,5,8,81,,32,
2025-LaverCup,Laver Cup,Hard,,,20250919,,210150,,,Jakub Mensik,,,,,209950,,,Alex Michelsen,,,,,6-1 6-7(3) [10-8],,RR,95,,,,,,,,,,,,,,,,,0,4,17,,32,
2025-USOpen,US Open,Hard,,,20250825,,207681,,,Francisco Comesana,,,,,209950,28,,Alex Michelsen,,,,,1-6 6-3 6-4 6-4,,R128,157,,,,,,,,,,,,,,,,,4,9,54,,32,
2026-Montpellier,Montpellier,Hard,,,20260202,,212731,,,,,,,,210097,,,Giovanni Mpetshi Perricard,,,,,,,R32,,,,,,,,,,,,,,,,,,,,198,,61,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,202104,,,Sebastian Baez,,,,,210097,,,Giovanni Mpetshi Perricard,,,,,6-4 6-4 3-6 5-7 6-3,,R128,191,,,,,,,,,,,,,,,,,6,10,36,,61,
2026-Auckland,Auckland,Hard,,,20260112,,210150,3,,Jakub Mensik,,,,,210097,,,Giovanni Mpetshi Perricard,,,,,6-4 6-2,,QF,65,,,,,,,,,,,,,,,,,5,9,18,,63,
2026-Auckland,Auckland,Hard,,,20260112,,210097,,,Giovanni Mpetshi Perricard,,,,,111815,5,,Cameron Norrie,,,,,4-6 6-3 7-6(4),,R16,122,,,,,,,,3,4,,,,,,,,,,63,,28,
2026-Auckland,Auckland,Hard,,,20260112,,210097,,,Giovanni Mpetshi Perricard,,,,,,,,(WC)Roberto Bautista Agut,,,,,6-3 7-6(2),,R32,96,,,,,,,,6,7,,,,,,,,,,63,,90,
2026-Brisbane,Brisbane,Hard,,,20260104,,206499,,,Aleksandar Kovacevic,,,,,210097,,,Giovanni Mpetshi Perricard,,,,,7-6(3) 4-6 6-3,,QF,107,,,,,,,,,,,,,,,,,4,5,58,,67,
2026-Brisbane,Brisbane,Hard,,,20260104,,210097,,,Giovanni Mpetshi Perricard,,,,,208014,,,(Q)Rinky Hijikata,,,,,4-6 7-6(5) 7-6(4),,R16,133,,,,,,,,2,3,,,,,,,,,,67,,111,
2025-Metz,Metz,Hard,,,20251102,,126964,,,(LL)Vitaliy Sachko,,,,,210097,,,Giovanni Mpetshi Perricard,,,,,7-6(10) 6-3,,R32,92,,,,,,,,,,,,,,,,,2,3,222,,59,
2025-Basel,Basel,Hard,,,20251020,,211663,,,Joao Fonseca,,,,,210097,,,Giovanni Mpetshi Perricard,,,,,7-6(6) 6-3,,R32,86,,,,,,,,,,,,,,,,,1,2,46,,33,
2025-Brussels,Brussels,Hard,,,20251013,,208103,3,,Jiri Lehecka,,,,,210097,5,,Giovanni Mpetshi Perricard,,,,,7-6(3) 7-6(7),,SF,89,,,,,,,,,,,,,,,,,2,2,17,,37,
2025-Brussels,Brussels,Hard,,,20251013,,210097,5,,Giovanni Mpetshi Perricard,,,,,207518,1,,Lorenzo Musetti,,,,,6-4 7-6(8),,QF,83,,,,,,,,0,0,,,,,,,,,,37,,8,
2025-Brussels,Brussels,Hard,,,20251013,,210097,5,,Giovanni Mpetshi Perricard,,,,,105932,,,(Q)Nikoloz Basilashvili,,,,,7-5 0-0 RET,,R16,44,,,,,,,,0,0,,,,,,,,,,37,,101,
2025-Brussels,Brussels,Hard,,,20251013,,210097,5,,Giovanni Mpetshi Perricard,,,,,200325,,,(PR)Emil Ruusuvuori,,,,,7-6(4) 6-7(5) 6-4,,R32,128,,,,,,,,4,4,,,,,,,,,,37,,608,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,210097,32,,Giovanni Mpetshi Perricard,,,,,208134,,,Luca Nardi,,,,,6-3 7-6(4),,R64,99,,,,,,,,4,5,,,,,,,,,,37,,88,
2025-Beijing,Beijing,Hard,,,20250925,,207518,4,,Lorenzo Musetti,,,,,210097,,,Giovanni Mpetshi Perricard,,,,,7-6(3) 6-7(4) 6-4,,R32,144,,,,,,,,,,,,,,,,,3,5,9,,36,
2026-Montpellier,Montpellier,Hard,,,20260202,,212731,,,,,,,,200624,,,Adrian Mannarino,,,,,,,R32,,,,,,,,,,,,,,,,,,,,71,,69,
2026-QuimperCH,Quimper CH,Hard,,,20260127,,200329,,,(Alt)Remy Bertola,,,,,200624,2,,Adrian Mannarino,,,,,7-6(5) 6-4,,R32,100,,,,,,,,,,,,,,,,,5,9,254,,69,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,208014,,,(WC)Rinky Hijikata,,,,,200624,,,Adrian Mannarino,,,,,6-3 6-3 6-1,,R128,118,,,,,,,,,,,,,,,,,5,11,114,,69,
2026-Auckland,Auckland,Hard,,,20260112,,208118,,,(Q)Eliot Spizzirri,,,,,200624,,,Adrian Mannarino,,,,,6-4 6-3,,R32,80,,,,,,,,,,,,,,,,,2,5,89,,69,
2026-HongKong,Hong Kong,Hard,,,20260105,,105227,,,Marin Cilic,,,,,200624,,,Adrian Mannarino,,,,,6-3 6-2,,R32,84,,,,,,,,,,,,,,,,,3,6,70,,68,
2025-Metz,Metz,Hard,,,20251102,,209070,,,Arthur Cazaux,,,,,200624,,,Adrian Mannarino,,,,,6-3 7-6(4),,R32,107,,,,,,,,,,,,,,,,,3,4,69,,71,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,105870,,,(Alt)Yannick Hanfmann,,,,,200624,3,,Adrian Mannarino,,,,,6-3 6-2,,Q1,71,,,,,,,,,,,,,,,,,3,8,125,,60,
2025-Basel,Basel,Hard,,,20251020,,200329,,,(WC)Remy Bertola,,,,,200624,1,,Adrian Mannarino,,,,,6-1 6-2,,Q1,64,,,,,,,,,,,,,,,,,4,8,268,,58,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,202103,19,,Francisco Cerundolo,,,,,200624,,,Adrian Mannarino,,,,,7-6(3) 7-6(4),,R64,143,,,,,,,,,,,,,,,,,2,4,21,,60,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,200624,,,Adrian Mannarino,,,,,126610,,,Matteo Berrettini,,,,,7-5 7-6(5),,R128,112,,,,,,,,0,0,,,,,,,,,,60,,59,
2025-Beijing,Beijing,Hard,,,20250925,,207518,4,,Lorenzo Musetti,,,,,200624,,,Adrian Mannarino,,,,,6-3 6-3,,R16,84,,,,,,,,,,,,,,,,,2,6,9,,60,
2025-Beijing,Beijing,Hard,,,20250925,,,,,(Q)Mannarino,,,,,200624,,,Adrian Mannarino,,,,,6-3 6-2,,R32,59,,,,,,,,,,,,,,,,,3,3,16,,60,
2025-Beijing,Beijing,Hard,,,20250925,,200624,1,,Adrian Mannarino,,,,,207411,5,,Jesper De Jong,,,,,6-4 6-4,,Q2,106,,,,,,,,4,6,,,,,,,,,,60,,79,
2025-Beijing,Beijing,Hard,,,20250925,,200624,1,,Adrian Mannarino,,,,,213002,,,(Alt)Andrea Vavassori,,,,,6-3 6-1,,Q1,69,,,,,,,,1,1,,,,,,,,,,60,,317,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126214,8,,Ben Shelton,,,,,200473,30,,Valentin Vacherot,,,,,6-4 6-4 7-6(5),,R32,137,,,,,,,,1,1,,,,,,,,,,7,,31,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126214,8,,Ben Shelton,,,,,208013,,,(Q)Dane Sweeny,,,,,6-3 6-2 6-2,,R64,102,,,,,,,,0,0,,,,,,,,,,7,,182,
2026-Auckland,Auckland,Hard,,,20260112,,202104,7,,Sebastian Baez,,,,,126214,1,,Ben Shelton,,,,,7-5 6-3,,QF,98,,,,,,,,,,,,,,,,,6,11,39,,8,
2026-Auckland,Auckland,Hard,,,20260112,,126214,1,,Ben Shelton,,,,,207681,,,Francisco Comesana,,,,,7-5 6-4,,R16,102,,,,,,,,6,6,,,,,,,,,,8,,68,
2025-TourFinals,Tour Finals,Hard,,,20251109,,200000,8,,Felix Auger Aliassime,,,,,126214,5,,Ben Shelton,,,,,4-6 7-6(7) 7-5,,RR,145,,,,,,,,,,,,,,,,,5,7,8,,5,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,126214,5,,Ben Shelton,,,,,207925,,,Flavio Cobolli,,,,,7-6(4) 6-3,,R32,92,,,,,,,,1,1,,,,,,,,,,7,,23,
2025-Basel,Basel,Hard,,,20251020,,144719,,,Jaume Munar,,,,,126214,2,,Ben Shelton,,,,,6-3 6-4,,R16,77,,,,,,,,,,,,,,,,,5,7,42,,6,
2025-Basel,Basel,Hard,,,20251020,,126214,2,,Ben Shelton,,,,,211358,,,(Q)Kamil Majchrzak,,,,,6-7(2) 6-3 7-6(7),,R32,164,,,,,,,,4,4,,,,,,,,,,6,,70,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,105676,,,David Goffin,,,,,126214,6,,Ben Shelton,,,,,6-2 6-4,,R64,91,,,,,,,,,,,,,,,,,2,5,83,,6,
2025-USOpen,US Open,Hard,,,20250825,,105173,,,Adrian Mannarino,,,,,126214,6,,Ben Shelton,,,,,3-6 6-3 4-6 6-4 RET,,R32,187,,,,,,,,,,,,,,,,,6,9,77,,6,
2025-USOpen,US Open,Hard,,,20250825,,126214,6,,Ben Shelton,,,,,105807,,,Pablo Carreno Busta,,,,,6-4 6-2 6-4,,R64,118,,,,,,,,2,4,,,,,,,,,,6,,137,
2025-USOpen,US Open,Hard,,,20250825,,126214,6,,Ben Shelton,,,,,209860,,,(Q)Ignacio Buse,,,,,6-3 6-2 6-4,,R128,127,,,,,,,,5,5,,,,,,,,,,6,,135,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,100644,3,,Alexander Zverev,,,,,126214,5,,Ben Shelton,,,,,6-2 6-2,,QF,77,,,,,,,,,,,,,,,,,7,11,3,,6,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,126214,5,,Ben Shelton,,,,,208103,22,,Jiri Lehecka,,,,,6-4 6-4,,R16,81,,,,,,,,0,1,,,,,,,,,,6,,26,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,126214,5,,Ben Shelton,,,,,105138,,,Roberto Bautista Agut,,,,,7-6(3) 6-3,,R32,109,,,,,,,,8,8,,,,,,,,,,6,,53,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,126214,5,,Ben Shelton,,,,,200116,,,Camilo Ugo Carabelli,,,,,6-3 3-1 RET,,R64,63,,,,,,,,1,1,,,,,,,,,,6,,47,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,132686,,,Nuno Borges,,,,,200615,7,,Felix Auger-Aliassime,,,,,3-6 6-4 6-4 0-0 RET,,R128,129,,,,,,,,,,,,,,,,,3,6,46,,8,
2026-UnitedCup,United Cup,Hard,,,20260102,,200267,7,,Zizou Bergs,,,,,200615,2,,Felix Auger-Aliassime,,,,,6-4 6-2,,RR,88,,,,,,,,,,,,,,,,,7,10,,,,
2026-UnitedCup,United Cup,Hard,,,20260102,,200000,2,,Auger Aliassime,,,,,200615,18,,Felix Auger-Aliassime,,,,,6-4 6-4,,RR,87,,,,,,,,,,,,,,,,,1,1,,,,
2025-TourFinals,Tour Finals,Hard,,,20251109,,207989,1,,Carlos Alcaraz,,,,,200615,8,,Felix Auger-Aliassime,,,,,6-2 6-4,,SF,82,,,,,,,,,,,,,,,,,5,8,1,,8,
2025-TourFinals,Tour Finals,Hard,,,20251109,,206173,2,,Jannik Sinner,,,,,200615,8,,Felix Auger-Aliassime,,,,,7-5 6-1,,RR,100,,,,,,,,,,,,,,,,,7,10,2,,8,
2025-TourFinals,Tour Finals,Hard,,,20251109,,200000,8,,Auger Aliassime,,,,,200615,3,,Felix Auger-Aliassime,,,,,6-4 7-6(4),,RR,127,,,,,,,,,,,,,,,,,4,4,3,,8,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,206173,2,,Jannik Sinner,,,,,200615,9,,Felix Auger-Aliassime,,,,,6-4 7-6(4),,F,112,,,,,,,,,,,,,,,,,5,6,2,,10,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,200000,9,,Auger Aliassime,,,,,200615,13,,Felix Auger-Aliassime,,,,,7-6(3) 6-4,,SF,96,,,,,,,,,,,,,,,,,0,2,16,,10,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,200000,9,,Auger Aliassime,,,,,200615,,,Felix Auger-Aliassime,,,,,6-2 6-2,,QF,78,,,,,,,,,,,,,,,,,2,2,40,,10,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,200000,9,,Auger Aliassime,,,,,200615,,,Felix Auger-Aliassime,,,,,3-6 6-3 6-2,,R16,131,,,,,,,,,,,,,,,,,4,5,50,,10,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,200000,9,,Auger Aliassime,,,,,200615,,,Felix Auger-Aliassime,,,,,5-7 7-6(5) 7-6(4),,R32,184,,,,,,,,,,,,,,,,,3,5,44,,10,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,200000,9,,Auger Aliassime,,,,,200615,,,Felix Auger-Aliassime,,,,,6-7(2) 6-3 6-3,,R64,138,,,,,,,,,,,,,,,,,3,5,68,,10,
2025-Basel,Basel,Hard,,,20251020,,144719,,,Jaume Munar,,,,,200615,5,,Felix Auger-Aliassime,,,,,6-3 0-0 RET,,QF,45,,,,,,,,,,,,,,,,,3,4,42,,12,
2025-Basel,Basel,Hard,,,20251020,,200000,5,,Auger Aliassime,,,,,200615,,,Felix Auger-Aliassime,,,,,7-6(2) 7-6(2),,R16,107,,,,,,,,,,,,,,,,,0,0,89,,12,
2025-Basel,Basel,Hard,,,20251020,,200000,5,,Auger Aliassime,,,,,200615,,,Felix Auger-Aliassime,,,,,6-2 7-5,,R32,110,,,,,,,,,,,,,,,,,3,4,41,,12,
2025-Brussels,Brussels,Hard,,,20251013,,200000,2,,Auger Aliassime,,,,,200615,3,,Felix Auger-Aliassime,,,,,7-6(2) 6-7(6) 6-2,,F,154,,,,,,,,,,,,,,,,,3,3,17,,13,
2025-Brussels,Brussels,Hard,,,20251013,,200000,2,,Auger Aliassime,,,,,200615,,,Felix Auger-Aliassime,,,,,7-6(2) 6-4,,SF,105,,,,,,,,,,,,,,,,,0,0,90,,13,
2025-Brussels,Brussels,Hard,,,20251013,,200000,2,,Auger Aliassime,,,,,200615,,,Felix Auger-Aliassime,,,,,6-2 7-6(6),,QF,99,,,,,,,,,,,,,,,,,3,4,111,,13,
2025-Brussels,Brussels,Hard,,,20251013,,200000,2,,Auger Aliassime,,,,,200615,,,Felix Auger-Aliassime,,,,,7-6(3) 4-6 7-6(5),,R16,173,,,,,,,,,,,,,,,,,0,2,67,,13,
2026-Brisbane1CH,Brisbane 1 CH,Hard,,,20260202,,212731,,,,,,,,207830,,,Taro Daniel,,,,,,,R16,,,,,,,,,,,,,,,,,,,,203,,374,
2026-Brisbane1CH,Brisbane 1 CH,Hard,,,20260202,,207830,,,Taro Daniel,,,,,117359,,,Jake Delaney,,,,,6-3 7-5,,R32,92,,,,,,,,1,2,,,,,,,,,,374,,475,
2025-TaipeiCH,Taipei CH,Hard,,,20251103,,105902,1,,James Duckworth,,,,,207830,,,Taro Daniel,,,,,2-6 7-6(2) 6-2,,R32,130,,,,,,,,,,,,,,,,,9,12,113,,324,
2025-SeoulCH,Seoul CH,Hard,,,20251027,,212044,,,Yi Zhou,,,,,207830,8,,Taro Daniel,,,,,6-7(8) 6-3 6-0,,R16,136,,,,,,,,,,,,,,,,,3,8,265,,275,
2025-SeoulCH,Seoul CH,Hard,,,20251027,,207830,8,,Taro Daniel,,,,,106034,,,Yasutaka Uchiyama,,,,,7-5 5-7 6-2,,R32,161,,,,,,,,4,8,,,,,,,,,,275,,312,
2025-Almaty,Almaty,Hard,,,20251013,,105062,,,(WC)Mikhail Kukushkin,,,,,207830,6,,Taro Daniel,,,,,7-6(3) 6-1,,Q1,81,,,,,,,,,,,,,,,,,1,3,289,,177,
2025-JinanCH,Jinan CH,Hard,,,20251006,,105987,,,(Q)Petr Bar Biryukov,,,,,207830,,,Taro Daniel,,,,,7-6(5) 4-6 6-3,,R32,140,,,,,,,,,,,,,,,,,1,3,304,,164,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,126129,18,,Billy Harris,,,,,207830,,,Taro Daniel,,,,,6-4 6-2,,Q1,106,,,,,,,,,,,,,,,,,9,12,133,,164,
2025-Chengdu,Chengdu,Hard,,,20250917,,207686,,,Alexander Shevchenko,,,,,207830,,,Taro Daniel,,,,,7-6(2) 3-6 6-2,,QF,135,,,,,,,,,,,,,,,,,4,6,96,,168,
2025-Chengdu,Chengdu,Hard,,,20250917,,,,,(Q)Daniel,,,,,207830,3,,Taro Daniel,,,,,3-6 6-4 6-3,,R16,115,,,,,,,,,,,,,,,,,1,2,31,,168,
2025-Chengdu,Chengdu,Hard,,,20250917,,,,,(Q)Daniel,,,,,207830,,,Taro Daniel,,,,,6-3 6-2,,R32,81,,,,,,,,,,,,,,,,,0,0,149,,168,
2025-Chengdu,Chengdu,Hard,,,20250917,,207830,,,Taro Daniel,,,,,126129,7,,Billy Harris,,,,,7-5 6-4,,Q2,92,,,,,,,,7,7,,,,,,,,,,168,,131,
2025-Chengdu,Chengdu,Hard,,,20250917,,207830,,,Taro Daniel,,,,,105902,3,,James Duckworth,,,,,7-6(4) 7-6(0),,Q1,114,,,,,,,,4,7,,,,,,,,,,168,,107,
2025-GuangzhouHuangpuCH,Guangzhou Huangpu CH,Hard,,,20250908,,129911,,,Marat Sharipov,,,,,207830,9,,Taro Daniel,,,,,7-6(5) 1-6 6-4,,R32,132,,,,,,,,,,,,,,,,,3,4,265,,168,
2025-USOpen,US Open,Hard,,,20250825,,105526,31,,Jan Lennard Struff,,,,,207830,,,Taro Daniel,,,,,2-6 6-4 6-1,,Q2,114,,,,,,,,,,,,,,,,,5,9,144,,166,
2025-USOpen,US Open,Hard,,,20250825,,207830,,,Taro Daniel,,,,,126964,,,Vitaliy Sachko,,,,,6-1 7-5,,Q1,73,,,,,,,,1,3,,,,,,,,,,166,,217,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,123755,24,,Daniel Elahi Galan,,,,,207830,,,Taro Daniel,,,,,7-5 6-2,,Q1,103,,,,,,,,,,,,,,,,,5,9,144,,155,
